combi,neta,turn,speech
ミルクボーイ,競歩,122,その勝敗を悪い人が賭け事にしてるらしい
ミルクボーイ,競歩,123,競歩とちゃうてもう！
ミルクボーイ,競歩,124,競歩賭博なんて聞いたことないからね！
ミルクボーイ,競歩,125,競歩賭博なんて合法であっても誰もやらへんのやから！
ミルクボーイ,競歩,126,競歩とちゃうねん！だから、そんなもん！
ミルクボーイ,競歩,127,スーパーマリオがその競技をするゲームがあるらしい
ミルクボーイ,競歩,128,競歩とちゃうねん！
ミルクボーイ,競歩,129,マリオ競歩なんて見たことないのよ！
ミルクボーイ,競歩,130,マリオの後に漢字は来おへんねんあれ！
ミルクボーイ,競歩,131,競歩とちゃうから！そうなったらもう！
ミルクボーイ,競歩,132,わからへんねん
ミルクボーイ,競歩,133,ほんまにわからへんやんかこれ！
ミルクボーイ,競歩,134,ほなオトンにね、オリンピック何見せてあげるのよ！
ミルクボーイ,競歩,135,一か八か、柔道見さすわ
ミルクボーイ,競歩,136,いや、絶対ちゃうやろ！
ミルクボーイ,競歩,137,もうええわ！ありがとうございましたー
ミルクボーイ,SASUKE,0,どうもー！
ミルクボーイ,SASUKE,1,ども、ミルクボーイです！お願いしまーす！
ミルクボーイ,SASUKE,2,お願いしますー
ミルクボーイ,SASUKE,3,たくさん来ていただきまして、ありがとうございます。ほんとにね
ミルクボーイ,SASUKE,4,うちのオカンがね
ミルクボーイ,SASUKE,5,はいはい
ミルクボーイ,SASUKE,6,テレビを見るのが好きでしてね
ミルクボーイ,SASUKE,7,あ、ええやんか
ミルクボーイ,SASUKE,8,例えば何の番組が一番好きか聞いたんやけどな
ミルクボーイ,SASUKE,9,ほうほう
ミルクボーイ,SASUKE,10,一番好きな番組名忘れたって
ミルクボーイ,SASUKE,11,番組名忘れてもうて。どうなってんねんそれ
ミルクボーイ,SASUKE,12,いろいろ聞くねんけどな
ミルクボーイ,SASUKE,13,おう
ミルクボーイ,SASUKE,14,わかりそうでわからへんねんな
ミルクボーイ,SASUKE,15,そうなんや
ミルクボーイ,SASUKE,16,ほな俺がね、お前のオカンが一番好きなテレビ番組一緒に考えてあげるから
ミルクボーイ,SASUKE,17,ちょっとどんな特徴言うてたか教えてみてよ
ミルクボーイ,SASUKE,18,なんかね、100人の大人が大きなアスレチックに挑戦している番組やって
ミルクボーイ,SASUKE,19,ほー…SASUKEや！
ミルクボーイ,SASUKE,20,その特徴はもう完全にSASUKEやんか！
ミルクボーイ,SASUKE,21,SASUKEな
ミルクボーイ,SASUKE,22,てか、オカンね。あれのことアスレチックって言うたんなよ！
ミルクボーイ,SASUKE,23,あれ、番組では『鋼鉄の魔城』って言われてんねんで
ミルクボーイ,SASUKE,24,アスレチックって簡単に言ったらあかんがな
ミルクボーイ,SASUKE,25,わからへんねん
ミルクボーイ,SASUKE,26,SASUKEやんか！でもそんなもん！
ミルクボーイ,SASUKE,27,わからへんのよ
ミルクボーイ,SASUKE,28,何がわからへんのよ！
ミルクボーイ,SASUKE,29,俺もSASUKEかなと思ってんけどな
ミルクボーイ,SASUKE,30,そうやろー！
ミルクボーイ,SASUKE,31,オカンが言うには
ミルクボーイ,SASUKE,32,ほう
ミルクボーイ,SASUKE,33,観終わった後、ボーッとして何も手につかへんらしいねん
ミルクボーイ,SASUKE,34,ほー…ほなSASUKEとちゃうかー？
ミルクボーイ,SASUKE,35,そんな、SASUKEロスみたいなのならへんからね
ミルクボーイ,SASUKE,36,SASUKEはね、次の番組が始まるまでの天気予報観たら忘れんのよ
ミルクボーイ,SASUKE,37,SASUKEと違うがなそんなもん！
ミルクボーイ,SASUKE,38,そうやねん
ミルクボーイ,SASUKE,39,あれ？SASUKEとちゃうのこれ？
ミルクボーイ,SASUKE,40,そうやんなー
ミルクボーイ,SASUKE,41,え、もうちょっと教えてくれる？
ミルクボーイ,SASUKE,42,失敗したときに、落ちる水がめちゃ汚いらしい
ミルクボーイ,SASUKE,43,SASUKEやないか！
ミルクボーイ,SASUKE,44,めちゃくちゃ色汚いやからあれ！
ミルクボーイ,SASUKE,45,道頓堀と同じくらい汚いんやから！
ミルクボーイ,SASUKE,46,SASUKEに決まりやんそんなん！
ミルクボーイ,SASUKE,47,わからへんねん
ミルクボーイ,SASUKE,48,何がわからへんの？これで
ミルクボーイ,SASUKE,49,俺もSASUKEって思ったんやけどな
ミルクボーイ,SASUKE,50,そうやろー？
ミルクボーイ,SASUKE,51,オカンが言うには
ミルクボーイ,SASUKE,52,おお
ミルクボーイ,SASUKE,53,観てなかったら次の日、職場で話入られへんらしい
ミルクボーイ,SASUKE,54,ほなSASUKEとちゃうやないかい！
ミルクボーイ,SASUKE,55,SASUKEで仲間外れならへんのよ！
ミルクボーイ,SASUKE,56,SASUKE見てるとき以外、SASUKEの話なんかせえへんのやから！
ミルクボーイ,SASUKE,57,SASUKEとちゃうやん、そうなったら！
ミルクボーイ,SASUKE,58,そうやねん
ミルクボーイ,SASUKE,59,何でSASUKEとちゃうのこれー
ミルクボーイ,SASUKE,60,そうやねんなー
ミルクボーイ,SASUKE,61,もうちょっと何か言うてなかった？
ミルクボーイ,SASUKE,62,夜めちゃ寒そうらしい
ミルクボーイ,SASUKE,63,SASUKEやないかい！
ミルクボーイ,SASUKE,64,夜なったら全員ベンチコート着てるんやから！
ミルクボーイ,SASUKE,65,夏でもベンチコート着てんねんあれ！
ミルクボーイ,SASUKE,66,SASUKEに決まりやんそんなん！
ミルクボーイ,SASUKE,67,わからへんねん
ミルクボーイ,SASUKE,68,何がわからへんの！？これで！
ミルクボーイ,SASUKE,69,俺もSASUKEと思ってんけどな
ミルクボーイ,SASUKE,70,そうでしょ！
ミルクボーイ,SASUKE,71,オカンが言うには
ミルクボーイ,SASUKE,72,おお
ミルクボーイ,SASUKE,73,始まったらトイレ行くチャンスがないって
ミルクボーイ,SASUKE,74,ほなSASUKEちゃうやないかい！
ミルクボーイ,SASUKE,75,SASUKEはトイレチャンスだらけやねんあれ！
ミルクボーイ,SASUKE,76,95番目の人出るまで、いつ行ってもいいねんあれ！
ミルクボーイ,SASUKE,77,そっから観たいだけやから！
ミルクボーイ,SASUKE,78,SASUKEと違うやん！
ミルクボーイ,SASUKE,79,そうやねん
ミルクボーイ,SASUKE,80,何でSASUKEやのにSASUKEとちゃうのこれ？
ミルクボーイ,SASUKE,81,もうちょっと何か言うてなかった？
ミルクボーイ,SASUKE,82,ついつい観てまうらしいねん
ミルクボーイ,SASUKE,83,SASUKEやないかい！だから！
ミルクボーイ,SASUKE,84,SASUKEと警察24時はついつい観てまうのよ！
ミルクボーイ,SASUKE,85,SASUKEに決まりやんもう！絶対！
ミルクボーイ,SASUKE,86,いや、わからへんねん
ミルクボーイ,SASUKE,87,何でわからへんのよ！？
ミルクボーイ,SASUKE,88,俺もSASUKEと思ったけど
ミルクボーイ,SASUKE,89,そうでしょ！？
ミルクボーイ,SASUKE,90,オカンが言うには
ミルクボーイ,SASUKE,91,おお
ミルクボーイ,SASUKE,92,最終ステージが一番テクニックが要るって
ミルクボーイ,SASUKE,93,ほなSASUKEとちゃうやないかい！
ミルクボーイ,SASUKE,94,SASUKEは最終ステージが一番シンプルやねん！
ミルクボーイ,SASUKE,95,一本の長い綱をただただ登るってだけやねん！
ミルクボーイ,SASUKE,96,SASUKEと違うからそうなったら！
ミルクボーイ,SASUKE,97,そうやねん
ミルクボーイ,SASUKE,98,何で絶対SASUKEやのにSASUKEと違うのこれ！
ミルクボーイ,SASUKE,99,もうちょっと何か言ってなかったー？
ミルクボーイ,SASUKE,100,出てる人がみんなシンドそう
ミルクボーイ,SASUKE,101,SASUKEやないかい！だから！
ミルクボーイ,SASUKE,102,SASUKEと徹子の部屋はみんなシンドそうやから！
ミルクボーイ,SASUKE,103,SASUKEに決まりやんそんなん！もう！
ミルクボーイ,SASUKE,104,でも、わからへんねん
ミルクボーイ,SASUKE,105,何でわからへんの？これで！
ミルクボーイ,SASUKE,106,俺もSASUKEと思ったんやけどな
ミルクボーイ,SASUKE,107,そうでしょ！
ミルクボーイ,SASUKE,108,オカンが言うには
ミルクボーイ,SASUKE,109,おお
ミルクボーイ,SASUKE,110,映画化もしてるって
ミルクボーイ,SASUKE,111,ほなSASUKEとちゃうやんか！もう！
ミルクボーイ,SASUKE,112,劇場版SASUKEなんて見たことないからね！
ミルクボーイ,SASUKE,113,「前売り券を買ってローリング丸太ストラップを貰おう！」ちゃうねん！
ミルクボーイ,SASUKE,114,SASUKEとちゃうやんそれ！
ミルクボーイ,SASUKE,115,そうやろ
ミルクボーイ,SASUKE,116,え！ほんまに分からへんやんこれ！
ミルクボーイ,SASUKE,117,そうやねん
ミルクボーイ,SASUKE,118,ほな、お前はね、今んところ何やと思ってんのよ？
ミルクボーイ,SASUKE,119,ヒルナンデスやと思う
ミルクボーイ,SASUKE,120,南ちゃんベンチコート着てないやろ！
ミルクボーイ,SASUKE,121,もうええわ！
ミルクボーイ,サイゼ,0,どうもー！
ミルクボーイ,サイゼ,1,ども、ミルクボーイです！
ミルクボーイ,サイゼ,2,いやー、すごいたくさん集まっていただきまして！
ミルクボーイ,サイゼ,3,ねー
ミルクボーイ,サイゼ,4,ありがとうございます！ほんとにねー
ミルクボーイ,サイゼ,5,ねー
ミルクボーイ,サイゼ,6,頑張りますけども
ミルクボーイ,サイゼ,7,ちょっとねー、あの、今度うちのオカンの誕生日があんねんけど
ミルクボーイ,サイゼ,8,誕生日！めでたいね、それはね！
ミルクボーイ,サイゼ,9,だから、オカンの好きなご飯屋さん連れて行こうと思うねんけどな
ミルクボーイ,サイゼ,10,ああ、ええやんかそれなー！
ミルクボーイ,サイゼ,11,それで、オカンに好きなご飯屋さん聞いてんねんけどな
ミルクボーイ,サイゼ,12,ほうほうほうほう
ミルクボーイ,サイゼ,13,何回か行ったのに、その名前を忘れたって言うてん
ミルクボーイ,サイゼ,14,店名を忘れてん？
ミルクボーイ,サイゼ,15,うん。で、いろいろ聞いてんねんけどな
ミルクボーイ,サイゼ,16,ほお
ミルクボーイ,サイゼ,17,あのー、それがどこか、全然分からへんねんな
ミルクボーイ,サイゼ,18,分からへんの
ミルクボーイ,サイゼ,19,おお
ミルクボーイ,サイゼ,20,ほなね、俺がオカンの好きなご飯屋さん、一緒に考えてあげるから
ミルクボーイ,サイゼ,21,おお
ミルクボーイ,サイゼ,22,ちょっと、どんな特徴言われたか教えてみてよ！
ミルクボーイ,サイゼ,23,なんか、あの、イタリアンレストランらしいねんけどな
ミルクボーイ,サイゼ,24,イタリアンね。ほうほうほう
ミルクボーイ,サイゼ,25,食べもんがとにかく安くて
ミルクボーイ,サイゼ,26,安くて
ミルクボーイ,サイゼ,27,特に、あのー、ドリアがめちゃくちゃ安いらしいねんな
ミルクボーイ,サイゼ,28,ほー…サイゼやないか！
ミルクボーイ,サイゼ,29,完全にその特徴サイゼやで！お前
ミルクボーイ,サイゼ,30,サイゼなー
ミルクボーイ,サイゼ,31,オカン誕生日サイゼでええの！？
ミルクボーイ,サイゼ,32,おう
ミルクボーイ,サイゼ,33,めちゃめちゃ安上がりやんそんなん！
ミルクボーイ,サイゼ,34,でも、わからへんねんなー
ミルクボーイ,サイゼ,35,サイゼやがな！絶対に！
ミルクボーイ,サイゼ,36,分からへんねんて
ミルクボーイ,サイゼ,37,何が分からへんのよ！
ミルクボーイ,サイゼ,38,俺もサイゼかなー思ってんけどな
ミルクボーイ,サイゼ,39,そうでしょう！？
ミルクボーイ,サイゼ,40,オカンが言うには、そこ行く前の日は楽しみすぎて、なんも手につかへんらしいねん
