combi,neta,turn,speech
中川家,イライラすること,113,どこのお前だれやねん？バイトもクソもあれへんねんお前。これは戸締りもせんでガス切ってね
中川家,イライラすること,114,つけて
中川家,イライラすること,115,テレビ切ってね
中川家,イライラすること,116,つけて
中川家,イライラすること,117,電気切ってね
中川家,イライラすること,118,あー、やっぱ家がえええ
中川家,イライラすること,119,今から出てかなあかんねんアホお前。これは急がな思って、こう着替えて
中川家,イライラすること,120,バン（玄関を開ける仕草）
中川家,イライラすること,121,何でお前がおんねんだから。よう考えたら。だからお前入ってくんなってここから。んならブワー出ていってね
中川家,イライラすること,122,出ていって
中川家,イライラすること,123,ほんなまあエレベータんとこ
中川家,イライラすること,124,エレベータ
中川家,イライラすること,125,またバー走ったんんです
中川家,イライラすること,126,誰乗ってたんやろ？チン、わーびっくりした
中川家,イライラすること,127,そんなんちゃうねん。ちがーう。ハー。ハー。ちゃうエレベーター故障中やったんすよ
中川家,イライラすること,128,故障中か
中川家,イライラすること,129,んであの非常階段ね。使って
中川家,イライラすること,130,非常階段
中川家,イライラすること,131,非常階段ブワーっと降りて。なんで非常階段疲れてんねん。こういうマーク。もうええねん。ブワー降りてね。んなら急いでるから
中川家,イライラすること,132,うん
中川家,イライラすること,133,もうマンションの前ですわ。右も左も見んと道バー飛び出したら。トラックがグアーっときて。こうブワー。フー
中川家,イライラすること,134,キー。どこ見て遅刻しとんねん
中川家,イライラすること,135,なんで知ってんねん。知ってる訳ないやろお前
中川家,イライラすること,136,荷台に乗れ
中川家,イライラすること,137,なんで荷台に乗らなあかんねん。引越しの手伝いか
中川家,イライラすること,138,送ったる
中川家,イライラすること,139,送ったるやあらへんがな。ちゃうがな。もううるさいねんお前はどけ。タクシー。急いでるからタクシー、タクシー。パーン乗ってな
中川家,イライラすること,140,何でお前も乗ってくんねん？何でトランク開けとんねん？
中川家,イライラすること,141,あーLPガスか
中川家,イライラすること,142,LPガス。そんなとこ見るかーアホ。アホかお前は。何言うとんねん。これはどりあえず急いでください運転手さん
中川家,イライラすること,143,言うて
中川家,イライラすること,144,言うてね。したら運転手いらんこと言いよるんですよ。いやいやこの車もね、羽ついとったらいいんですけどね。やかましいわアホ。こっちはどんだけ急いでる思ってんねん。早よ行け。間に合わへ、、
中川家,イライラすること,145,シュー（飛行機のマネ）
中川家,イライラすること,146,ついてるかアホお前。ついてへん。ついてへん、ついてへん。ちゃんと聞いとけ
中川家,イライラすること,147,うん？
中川家,イライラすること,148,でなんとか裏道をガーッと通ってもらってね
中川家,イライラすること,149,プルルルルルル
中川家,イライラすること,150,早い早い。まだやまだ。で新大阪着いたすよ。んでパッと時計見たんですわ
中川家,イライラすること,151,木曜日や
中川家,イライラすること,152,そんなとこみいへんねん。１０：２７、3分前ですわ。これはあかん急がな思ってザああー走っていって、ホームか駆け上がって走ってたらちょうど新幹線が入ってきたとこですわ
中川家,イライラすること,153,（新幹線の顔）
中川家,イライラすること,154,いや新幹線のものまねなんてええねん。誰がすんねんそんなもん
中川家,イライラすること,155,のぞみ
中川家,イライラすること,156,のぞみやあれへん。痛いだけやろここがお前。パカって何で開くねんアホ。見てくれみたいにするか新幹線が
中川家,イライラすること,157,乗って
中川家,イライラすること,158,乗ってなんとか乗ってね。んで座ったんすよ何とかね。ひじかけの取り合いなんかせえへんわ。あるかーそんなもんアホ
中川家,イライラすること,159,すいません、サンドイッチ下さい。七百円です。はああああ？
中川家,イライラすること,160,どうでもええわ
中川家,イライラすること,161,うそー
中川家,イライラすること,162,どうでもええねん。そんなことは言うてへんわアホ。高いけど買うわ不味いけどホンマに。ほんで買うて食うて。ほんでまたこうやって寝てて。パッと起きたら
中川家,イライラすること,163,野球終わってるわ
中川家,イライラすること,164,元戻っとるやないか。やめさしてもらうわ
ナイツ,宮崎駿,0,ナイツです。宜しくお願いします
ナイツ,宮崎駿,1,最近ね、子供人気とかスゴく大事だなって思いまして
ナイツ,宮崎駿,2,あーね。子供人気から火つく芸人さん多いから
ナイツ,宮崎駿,3,子供が何に興味持ってるか調べようと思いまして
ナイツ,宮崎駿,4,そういうの調べた方がいい
ナイツ,宮崎駿,5,昨日、インターネットのヤホーていうサイトで
ナイツ,宮崎駿,6,ヤフーね。うん、ヤフーがいいですよ。調べる時はね
ナイツ,宮崎駿,7,子供って、アニメが好きだってことがわかったんですよ
ナイツ,宮崎駿,8,それ調べないとわかんないすかね。まあ子供はアニメ好きです
ナイツ,宮崎駿,9,でどういうね。アニメが流行ってんのかな？と思って調べましたら。日本におけるアニメ界の巨匠を1人見つけてしまったんですよ
ナイツ,宮崎駿,10,アニメの巨匠？うん
ナイツ,宮崎駿,11,宮崎駿って知ってます？
ナイツ,宮崎駿,12,今更かよ。今更宮崎駿知ったのかよ
ナイツ,宮崎駿,13,なんだコイツと思って
ナイツ,宮崎駿,14,なんだコイツて。ビックリしたでしょ知らなかったらねーうん
ナイツ,宮崎駿,15,気になって、昨日近所のタツヤに行ってね
ナイツ,宮崎駿,16,TSUTAYAだろ。いい漬物置いてそうだけど
ナイツ,宮崎駿,17,何本か借りて作品を見ましたら、全部面白い作品だったので
ナイツ,宮崎駿,18,名作揃いですからね
ナイツ,宮崎駿,19,皆さんに今日は宮崎駿について調べてきたんで、お話しさせて頂きたい
ナイツ,宮崎駿,20,宮崎駿さんについて調べてきたの
ナイツ,宮崎駿,21,宮崎駿は1941年。東京都の文京(ブンキン)区で生まれました
ナイツ,宮崎駿,22,文京(ブンキョウ)区ね。北京(ペキン)みたいに読まないで
ナイツ,宮崎駿,23,今年で67歳になります
ナイツ,宮崎駿,24,67歳になるんですね
ナイツ,宮崎駿,25,67歳だから、えっーと、山羊座になります
ナイツ,宮崎駿,26,いや、そうとは限らん。どういう方程式を言ったのかわかんないすけど
ナイツ,宮崎駿,27,あのー、見た目がすごい特徴がありましてね
ナイツ,宮崎駿,28,見た目が
ナイツ,宮崎駿,29,白いヒゲがブァーとありまして
ナイツ,宮崎駿,30,ヒゲとかね、髪の毛とか真っ白でね
ナイツ,宮崎駿,31,あとねwwwメガネを掛けてるんですよw
ナイツ,宮崎駿,32,メガネそんな面白くねーだろ。メガネはあんま面白くないけど、ヒゲとかね真っ白あの人ね
ナイツ,宮崎駿,33,実は漫画家を目指してましてね
ナイツ,宮崎駿,34,最初漫画家を目指してた
ナイツ,宮崎駿,35,漫画の神様と呼ばれた手塚治虫(おさむむし)さんにかなり影響を受けてて
ナイツ,宮崎駿,36,おさむさんね。ごめんね、あの虫読まないのあれ
ナイツ,宮崎駿,37,知ってますかね？手塚治虫(おさむむし)さんって
ナイツ,宮崎駿,38,おさむさんだったら知ってるでしょ
ナイツ,宮崎駿,39,ベレー帽と、あとメガネかけてるw
ナイツ,宮崎駿,40,メガネどうしたの？メガネそんなツボなのねー？俺引き続き掛けてて大丈夫なのコレは？大丈夫？
ナイツ,宮崎駿,41,この人の作品に、火の島っていう作品があって
ナイツ,宮崎駿,42,鳥だよ。ただの山火事だろそんなの
ナイツ,宮崎駿,43,あと大抵ジャングルていう作品がね
ナイツ,宮崎駿,44,ジャングル大帝。逆ね。出てくるシーンは大抵ジャングルだけどね
ナイツ,宮崎駿,45,あるんですけども。こういったのに影響を受けまして。本格的にターミネーターの道に
ナイツ,宮崎駿,46,アニメーターだろ。手塚さんターミネーターじゃねーわ
ナイツ,宮崎駿,47,最初はテレビアニメの仕事を中心にやってて。あるブスの少女ハイジていう
ナイツ,宮崎駿,48,悪口だろ。ブスじゃないよハイジはね
