combi,neta,turn,speech
フットボールアワー,SMタクシー,59,『お前って誰に口答えしてるんだい』
フットボールアワー,SMタクシー,60,『いや、しゃあないやんか』
フットボールアワー,SMタクシー,61,『もう1人乗せて相席にしてやろうか』
フットボールアワー,SMタクシー,62,『嫌やなー、ものすごい気遣うわ』
フットボールアワー,SMタクシー,63,『このままドライブスルーに突っ込んだって良いんだよ』
フットボールアワー,SMタクシー,64,『嫌ですよ。そんなん男2人で』
フットボールアワー,SMタクシー,65,『もちろん、注文するドリンクのサイズはSとMだよ』
フットボールアワー,SMタクシー,66,『いらんねんそんなん！誰が上手いこと言え言うてんねん』
フットボールアワー,SMタクシー,67,『…ハイ、只今実車中です』
フットボールアワー,SMタクシー,68,『普通に喋れんのかい！普通に喋れやほなら』
フットボールアワー,SMタクシー,69,『見てごらん？』
フットボールアワー,SMタクシー,70,『何ですか？』
フットボールアワー,SMタクシー,71,『前の道は一方通行だね』
フットボールアワー,SMタクシー,72,『あ、そうですね』
フットボールアワー,SMタクシー,73,『あんたが私のことを思う気持ちと一緒だよ』
フットボールアワー,SMタクシー,74,『いや、思てませんて』
フットボールアワー,SMタクシー,75,『私の心には進入禁止だよ』
フットボールアワー,SMタクシー,76,『なに言うてますの？』
フットボールアワー,SMタクシー,77,『落石注意だよ！』
フットボールアワー,SMタクシー,78,『どういうことやねん！落石注意の意味が分かれへんわ』
フットボールアワー,SMタクシー,79,『個人タクシーとお呼び！』
フットボールアワー,SMタクシー,80,『なんで！？』
フットボールアワー,SMタクシー,81,『組織には属さないよ』
フットボールアワー,SMタクシー,82,『いや、知りませんやんかそんなん』
フットボールアワー,SMタクシー,83,『組織には属さないよ！
フットボールアワー,SMタクシー,84,『なんで外に言うねん！外に言う意味が分からん言うとんねん』
フットボールアワー,SMタクシー,85,『決意表明だよ』
フットボールアワー,SMタクシー,86,『言わんでええやろそんなもん。はよ急いで下さいもう』
フットボールアワー,SMタクシー,87,『でも、前は赤信号だよ』
フットボールアワー,SMタクシー,88,『そうですね』
フットボールアワー,SMタクシー,89,『止まって欲しいかい？』
フットボールアワー,SMタクシー,90,『当たり前でしょ。危ない、止まって下さいよ』
フットボールアワー,SMタクシー,91,『じゃあ「ブレーキを踏んで下さい」とお言い』
フットボールアワー,SMタクシー,92,『踏んで下さい』
フットボールアワー,SMタクシー,93,『聞こえないね』
フットボールアワー,SMタクシー,94,『いや、踏んで下さい』
フットボールアワー,SMタクシー,95,『もっと大きな声で！』
フットボールアワー,SMタクシー,96,『踏んで下さーい！』
フットボールアワー,SMタクシー,97,『「キーーーッ！」、ポンピングブレーキ。。ペーパードライバーとお呼び！』
フットボールアワー,SMタクシー,98,『あかんやん！ペーパードライバーやったら絶対にあかんやろ、タクシーの運転手さんが』
フットボールアワー,SMタクシー,99,『着いたよ』
フットボールアワー,SMタクシー,100,『え、東京駅ですか？』
フットボールアワー,SMタクシー,101,『八王子だよ』
フットボールアワー,SMタクシー,102,『いや、無茶苦茶や。もうええわ』
フットボールアワー,ファミリーレストラン,0,「はい、どうもー。えーフットボールアワーです。よろしくお願いします。という訳でね、えーまああのね、あの出てきて早々こんなこと言いたくないんですけどもね」
フットボールアワー,ファミリーレストラン,1,「何言われんねやろ」
フットボールアワー,ファミリーレストラン,2,「あのねー、お前なボサッとすんのやめてくれへん」
フットボールアワー,ファミリーレストラン,3,「何がいよ」
フットボールアワー,ファミリーレストラン,4,「いや、もっとシュッと男らしくなってもらわんと困んねんお前」
フットボールアワー,ファミリーレストラン,5,「いや、男らしいわ」
フットボールアワー,ファミリーレストラン,6,「いや、男らしないがなお前」
フットボールアワー,ファミリーレストラン,7,「男らしいわ」
フットボールアワー,ファミリーレストラン,8,「何言うてんねん」
フットボールアワー,ファミリーレストラン,9,「男らしいわ」
フットボールアワー,ファミリーレストラン,10,「いや、それは分かってんねん」
フットボールアワー,ファミリーレストラン,11,「どうやら」
フットボールアワー,ファミリーレストラン,12,「いや、男なのは分かっとんねん」
フットボールアワー,ファミリーレストラン,13,「オカンが言うててんけど」
フットボールアワー,ファミリーレストラン,14,「自分で分かるやろそこは」
フットボールアワー,ファミリーレストラン,15,「なんやねんな、ほなお前は男らしいんかいな」
フットボールアワー,ファミリーレストラン,16,「当たり前やないかお前。例えばさ俺がファミリーレストラン行くやろ。ほんで店員の接客が悪かったらカツーンと怒るわ」
フットボールアワー,ファミリーレストラン,17,「ちゃんと言えますか？」
フットボールアワー,ファミリーレストラン,18,「当たり前や」
フットボールアワー,ファミリーレストラン,19,「ウィーン、すいません」
フットボールアワー,ファミリーレストラン,20,「いらっしゃいませ、こんばんはー。いらっしゃいませ、こんばんはー。お客様でよろしかったでしょうか？」
フットボールアワー,ファミリーレストラン,21,「そうですよ」
フットボールアワー,ファミリーレストラン,22,「お客様で？」
フットボールアワー,ファミリーレストラン,23,「他に何様が来んねん」
フットボールアワー,ファミリーレストラン,24,「えー何名様でしょうか？」
フットボールアワー,ファミリーレストラン,25,「あ、あのー1人です」
フットボールアワー,ファミリーレストラン,26,「ひとりぼっちでよろしかったでしょうか？」
フットボールアワー,ファミリーレストラン,27,「やめーよお前」
フットボールアワー,ファミリーレストラン,28,「ひとりぼっちご案内しまーす」
