title,pos,name,turn,speech
【M-1グランプリ2016 最終決戦】和牛「夏祭り」,l,水田,115,つけろや！！
【M-1グランプリ2016 最終決戦】和牛「夏祭り」,r,川西,116,落ち着け！！みっともないから！！
【M-1グランプリ2016 最終決戦】和牛「夏祭り」,l,水田,117,……金魚すくいだけして帰るから
【M-1グランプリ2016 最終決戦】和牛「夏祭り」,r,川西,118,どんな神経してんねん！！もうええわ！ありがとうございました！
ミルクボーイ つかみネタまとめ,r,内海,0,どうもー！
ミルクボーイ つかみネタまとめ,r,内海,1,ども、ミルクボーイです
ミルクボーイ つかみネタまとめ,r,内海,2,ありがとうございますー
ミルクボーイ つかみネタまとめ,r,内海,3,あーありがとうございますーね
ミルクボーイ つかみネタまとめ,r,内海,4,今「ベルマーク」をいただきましたけども
ミルクボーイ つかみネタまとめ,r,内海,5,ありがとうございますねー。もーこんなんなんぼあってもいいですからね
ミルクボーイ つかみネタまとめ,l,,6,1番いいですからね
ミルクボーイ つかみネタまとめ,r,内海,7,あーありがとうございますーね
ミルクボーイ つかみネタまとめ,r,内海,8,今「ねるねるねるねの2の粉」をいただきましたけれども
ミルクボーイ つかみネタまとめ,r,内海,9,ありがとうございますねー。もーこんなんなんぼあってもいいですからね
ミルクボーイ つかみネタまとめ,l,,10,1番いいですからね
ミルクボーイ つかみネタまとめ,r,内海,11,あーありがとうございますーね
ミルクボーイ つかみネタまとめ,r,内海,12,今「免許書のコピー」をいただきましたけれども
ミルクボーイ つかみネタまとめ,r,内海,13,ありがとうございますね。もーこんなんなんぼあってもいいですからね
ミルクボーイ つかみネタまとめ,l,,14,1番いいですからこれが
ミルクボーイ つかみネタまとめ,r,内海,15,あーありがとうございますーね
ミルクボーイ つかみネタまとめ,r,内海,16,今「2段ベッドの梯子」をいただきましたけれども
ミルクボーイ つかみネタまとめ,r,内海,17,ありがとうございますね。もーこんなんなんぼあってもいいですからね
ミルクボーイ つかみネタまとめ,l,,18,1番いいですからねこれが
ミルクボーイ つかみネタまとめ,r,内海,19,あーありがとうございますーね
ミルクボーイ つかみネタまとめ,r,内海,20,今「ATM」をいただきましたけれども
ミルクボーイ つかみネタまとめ,r,内海,21,ありがとうございますーねー。言うとりますけどね。
ミルクボーイ つかみネタまとめ,r,内海,22,あーありがとうございますーね
ミルクボーイ つかみネタまとめ,r,内海,23,今「カスタネットの赤い方だけ」をいただきましたけれども
ミルクボーイ つかみネタまとめ,r,内海,24,すみませーん。こんなんなんぼあってもいいですんで
ミルクボーイ つかみネタまとめ,r,内海,25,あーありがとうございますーね
ミルクボーイ つかみネタまとめ,r,内海,26,今「アイスホッケーのゴール」をいただきましたけれどもね
ミルクボーイ つかみネタまとめ,r,内海,27,ありがとうございます。ほんまにもーこんなんなんぼあってもいいですからね
ミルクボーイ つかみネタまとめ,l,,28,ねえ！
ミルクボーイ つかみネタまとめ,r,内海,29,あー！ありがとうございますーね
ミルクボーイ つかみネタまとめ,r,内海,30,今「ハムスターが水を飲むやつのダミー」をいただきましたけれどもね
ミルクボーイ つかみネタまとめ,r,内海,31,ありがとうございます。ほんまにねもーこんなんなんぼあってもいいですからね
ミルクボーイ つかみネタまとめ,l,,32,ありがとうございますー
ミルクボーイ つかみネタまとめ,r,内海,33,あー！ありがとうございますーね
ミルクボーイ つかみネタまとめ,r,内海,34,今「貸してたCDを返して」いただきましたけれどもね
ミルクボーイ つかみネタまとめ,r,内海,35,ありがとうございます。ほんまにねもーこれはただただありがとうございます
ミルクボーイ つかみネタまとめ,l,,36,ほんま嬉しいですね
ミルクボーイ つかみネタまとめ,r,内海,37,あー！ありがとうございますーね
ミルクボーイ つかみネタまとめ,r,内海,38,今「後ろの方からピーナッツを投げて」いただきましたけれどもね
ミルクボーイ つかみネタまとめ,l,,39,ありがとうございます
ミルクボーイ つかみネタまとめ,r,内海,40,ありがたいですよホントにねー
ミルクボーイ つかみネタまとめ,r,内海,41,あーありがとうございますーね
ミルクボーイ つかみネタまとめ,r,内海,42,今「18時間用の砂時計」をいただきましたけれどもね
ミルクボーイ つかみネタまとめ,r,内海,43,ありがとうございます。もーこんなんなんぼあってもいいですから
ミルクボーイ つかみネタまとめ,l,,44,ありがとうございます
ミルクボーイ つかみネタまとめ,r,内海,45,ありがたいですよ、もーなんとか（内ポケットに）入りましたけども
ミルクボーイ つかみネタまとめ,r,内海,46,あーありがとうございますーね
ミルクボーイ つかみネタまとめ,r,内海,47,今「見た事ないキャラクターのお面」をいただきましたけれどもね
ミルクボーイ つかみネタまとめ,r,内海,48,ありがとうございます。もーこんなんなんぼあってもいいですから
ミルクボーイ つかみネタまとめ,l,,49,一番いいですからね
ミルクボーイ つかみネタまとめ,r,内海,50,あーありがとうございますーね
ミルクボーイ つかみネタまとめ,r,内海,51,今「巨大な御座候」をいただきましたけれどもね
ミルクボーイ つかみネタまとめ,r,内海,52,ありがとうございます。ねーもーこんなんなんぼあってもいいですから
ミルクボーイ つかみネタまとめ,r,内海,53,ありがたいです。なんとか入りましたけども
ミルクボーイ つかみネタまとめ,r,内海,54,あーありがとうございますーね
ミルクボーイ つかみネタまとめ,r,内海,55,今「吹き立てのゴボウ」をいただきましたけれどもね
ミルクボーイ つかみネタまとめ,r,内海,56,ありがとうございますね。もーこんなんなんぼあってもいいですから
ミルクボーイ つかみネタまとめ,r,内海,57,あーありがとうございますーね
ミルクボーイ つかみネタまとめ,r,内海,58,今「立派なシャケ」をいただきましたけれどもね
ミルクボーイ つかみネタまとめ,r,内海,59,ありがとうございますー
ミルクボーイ つかみネタまとめ,r,内海,60,あーありがとうございますーね
ミルクボーイ つかみネタまとめ,r,内海,61,今「テトラポット」をいただきましたけれどもね
ミルクボーイ つかみネタまとめ,r,内海,62,ありがとうございますー
ミルクボーイ つかみネタまとめ,r,内海,63,あーありがとうございますーね
ミルクボーイ つかみネタまとめ,r,内海,64,今「松竹の契約書」をいただきましたけれどもね
ミルクボーイ つかみネタまとめ,r,内海,65,ありがとうございますーね
ミルクボーイ つかみネタまとめ,r,内海,66,あーありがとうございますーね
ミルクボーイ つかみネタまとめ,r,内海,67,今「辛めのきんぴらごぼう」をいただきましたけれども
ミルクボーイ つかみネタまとめ,r,内海,68,ありがとうございますーね。これはなんぼあってもいいですから
ミルクボーイ つかみネタまとめ,r,内海,69,あーありがとうございますーね
ミルクボーイ つかみネタまとめ,r,内海,70,今「象さんの頭の毛」をいただきましたけれどもね
ミルクボーイ つかみネタまとめ,r,内海,71,ありがとうございますーね。もーこんなんなんぼあってもいいですからね
ミルクボーイ つかみネタまとめ,r,内海,72,あーありがとうございますーねー
ミルクボーイ つかみネタまとめ,r,内海,73,今「ビチャビチャのマリモ」をいただきましたけれども
ミルクボーイ つかみネタまとめ,r,内海,74,ありがとうございますね。もーこんなんなんぼあってもいいですからね
ミルクボーイ つかみネタまとめ,l,,75,ありがとうございますー
ミルクボーイ つかみネタまとめ,r,内海,76,あーありがとうございますーね
ミルクボーイ つかみネタまとめ,r,内海,77,今「屋形船」をいただきましたけれどもね
ミルクボーイ つかみネタまとめ,r,内海,78,ありがとうございますねー。もーこんなんなんぼあってもいいですから
ミルクボーイ つかみネタまとめ,r,内海,79,あーありがとうございますーね
ミルクボーイ つかみネタまとめ,r,内海,80,今「跳び箱の6段目」をいただきましたけれどもね
ミルクボーイ つかみネタまとめ,r,内海,81,ありがとうございますねー。もーこんなんなんぼあってもいいですから
ミルクボーイ つかみネタまとめ,l,,82,ありがとうございます
ミルクボーイ つかみネタまとめ,r,内海,83,あーありがとうございますーね
ミルクボーイ つかみネタまとめ,r,内海,84,今「パピコの先っちょ」をいただきましたけれどもね
ミルクボーイ つかみネタまとめ,r,内海,85,ありがとうございますー。こんなんなんぼあってもいいですから
ミルクボーイ つかみネタまとめ,r,内海,86,あーありがとうございますーね
ミルクボーイ つかみネタまとめ,r,内海,87,今「長めの茶柱」をいただきましたけれどもね
ミルクボーイ つかみネタまとめ,r,内海,88,ありがとうございます。もーこんなんなんぼあってもいいですから
ミルクボーイ つかみネタまとめ,l,,89,ありがとうございます
ミルクボーイ つかみネタまとめ,r,内海,90,あーありがとうございますーね
ミルクボーイ つかみネタまとめ,r,内海,91,今「どこかのバス停」をいただきましたけれどもね
ミルクボーイ つかみネタまとめ,r,内海,92,ありがとうございますね。こんなんなんぼあってもいいですからね
ミルクボーイ つかみネタまとめ,r,内海,93,あーありがとうございますーね
ミルクボーイ つかみネタまとめ,r,内海,94,今「エロ本」をいただきましたけれどもね
ミルクボーイ つかみネタまとめ,r,内海,95,ありがとうございます。こんなんなんぼあってもいいですからね
ミルクボーイ つかみネタまとめ,r,内海,96,あーありがとうございますーね
ミルクボーイ つかみネタまとめ,r,内海,97,今「業務用の鰹節」をいただきましたけれどもね
ミルクボーイ つかみネタまとめ,r,内海,98,こんなんなんぼあってもいいですから
ミルクボーイ つかみネタまとめ,l,,99,ありがとうございます
ミルクボーイ つかみネタまとめ,r,内海,100,なんとか入りましたけども
ミルクボーイ つかみネタまとめ,r,内海,101,あーありがとうございますーね
ミルクボーイ つかみネタまとめ,r,内海,102,今「お茶漬けに入っている丸いあられ」をいただきましたけれどもね
ミルクボーイ つかみネタまとめ,r,内海,103,ありがとうございます。もーこんなんなんぼあってもいいですからね
ミルクボーイ つかみネタまとめ,l,,104,1番いいですからね
